ヘッダ_営業所CD,ヘッダ_見積番号,ヘッダ_見積番号枝番,ヘッダ_改版区分,ヘッダ_公開区分,ヘッダ_課員CD,ヘッダ_得意先CD,ヘッダ_得意先ＧCD,ヘッダ_得意先名,ヘッダ_参照元営業所CD,ヘッダ_参照元見積番号,ヘッダ_参照元見積番号枝番,ヘッダ_参照元課員CD,ヘッダ_参照元得意先CD,ヘッダ_客先担当者名,ヘッダ_見積標題,ヘッダ_照会月日,ヘッダ_見積年号,ヘッダ_見積年月日,ヘッダ_有効年号,ヘッダ_有効年月日,ヘッダ_価格適用年号,ヘッダ_価格適用基準日,ヘッダ_件名上,ヘッダ_件名下,ヘッダ_受渡場所,ヘッダ_荷造運賃,ヘッダ_支払条件,ヘッダ_摘要1,ヘッダ_社内メモ1,ヘッダ_社内メモ2,ヘッダ_合計行数,ヘッダ_合計金額,ヘッダ_合計値引額,ヘッダ_合計差引,ヘッダ_合計原価,ヘッダ_合計粗利額,ヘッダ_合計粗利率,ヘッダ_総合値引率,ヘッダ_総合値引額,ヘッダ_総合差引,ヘッダ_総合粗利額,ヘッダ_総合粗利率,ヘッダ_工種有無,ヘッダ_工種数,ヘッダ_基本売単区,ヘッダ_基本売単率,ヘッダ_基本仕単区,ヘッダ_基本仕単率,ヘッダ_参照見積,ヘッダ_参照見積枝番,ヘッダ_移行元番号,ヘッダ_移行処理,ヘッダ_件名番号,ヘッダ_見積年月日西暦,ヘッダ_課員名,ヘッダ_選択,ヘッダ_商品群,ヘッダ_主な仕入先,ヘッダ_得意先,ヘッダ_受注,ヘッダ_申請,ヘッダ_納期,ヘッダ_TARO見積No,ヘッダ_TARO見積No枝番,ヘッダ_発注者口座コード,ヘッダ_納入予定年号,ヘッダ_納入予定年月日,ヘッダ_納入予定年月日西暦,ヘッダ_VA連携日時,ヘッダ_ハウズ物件No,ヘッダ_ハウズ提案No,ヘッダ_納入先郵便番号,ヘッダ_納入先都道府県コード,ヘッダ_納入先市区郡町村コード,ヘッダ_納入先住所1,ヘッダ_納入先住所2,ヘッダ_連絡先電話番号,ヘッダ_ハウズ収支No,ヘッダ_見積区分,ヘッダ_単価自動更新区分,ヘッダ_単価自動更新日,ヘッダ_単価自動更新時間,ヘッダ_進捗確認日,ヘッダ_進捗備考,ヘッダ_直送先CD,ヘッダ_直送先情報1,ヘッダ_直送先情報2,ヘッダ_直送先情報3,ヘッダ_自動取込対象フラグ,工種_営業所CD,工種_見積番号,工種_見積番号枝番,工種_工種CD,工種_工種名,工種_工種行数,工種_工種金額,工種_工種値引率,工種_工種値引額,工種_工種差引,工種_工種原価,工種_工種粗利額,工種_工種粗利率,工種_工種売単区,工種_工種売単率,工種_工種仕単区,工種_工種仕単率,工種_表示順,明細_営業所CD,明細_見積番号,明細_見積番号枝番,明細_工種,明細_行,明細_照会記号,明細_品番,明細_品名,明細_親品番区分,明細_商品大分類,明細_商品中小分類,明細_価格CD,明細_メーカCD,明細_仕入先CD,明細_数量,明細_単位区分,明細_単位名,明細_定価,明細_評価単価,明細_売上単価,明細_仕入単価,明細_売上金額,明細_仕入金額,明細_備考,明細_親品番,明細_元商品区分,明細_ランプ区分,明細_表示順,明細_見積年月日西暦,明細_TARO見積連携済フラグ,明細_TARO見積連携エラーフラグ,明細_受注登録済フラグ,明細_受注者側見積商品特定番号,明細_受注者側見積行番号,明細_高さ,明細_幅,明細_長さ,明細_フロア,明細_部位,明細_商品名称,明細_選択可能品番区分,明細_仮一括品番,明細_セット品番,明細_加工元品番,明細_発注状態,明細_枠_本体区分,明細_ハウズ見積連携済フラグ,明細_ハウズ分類CD,明細_ハウズ分類名称,明細_受注者側見積商品特定番号通番,明細_受注者側見積行番号通番,明細_小計開始行,明細_小計終了行,明細_変更前売上金額,明細_小計按分,明細_小計按分端数,明細_在庫区分,明細_初期売上単価,明細_マスタ定価,明細_マスタ評価単価,明細_マスタ売上単価,明細_マスタ仕入単価
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","1","A","XFX460AENLE9","ｉＤ６９００Ｄ－Ｗ１５０昼白色","1","B","20","","762","10332","13.00","B","台","33050.00","0.00","33050.00","0.00","429650","0","L後継品             ﾊﾟﾅｿﾆｯｸ","XFX460AENLE9","B10","","1","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","5","","0.00","0.00","0.00","0.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","2","B","XFX420AENLE9","ｉＤ２５００Ｄ－Ｗ１５０昼白色","1","B","20","","762","10332","7.00","B","台","23250.00","0.00","23250.00","0.00","162750","0","L後継品             ﾊﾟﾅｿﾆｯｸ","XFX420AENLE9","B10","","2","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","5","","0.00","0.00","0.00","0.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","3","C","XFX410AENLE9","ｉＤ２０００Ｄ－Ｗ１５０昼白色","1","B","20","","762","10332","6.00","B","台","21750.00","0.00","21750.00","0.00","130500","0","L後継品             ﾊﾟﾅｿﾆｯｸ","XFX410AENLE9","B10","","3","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","5","","0.00","0.00","0.00","0.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","4","D","NNF41502LR9","ｓＢ低光束Ｌ１５００白３５Ｋ調光","0","B","20","","762","10332","21.00","B","台","44800.00","9856.00","44800.00","9856.00","940800","206976","L                   ﾊﾟﾅｿﾆｯｸ","","B20","","4","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","44800.00","9856.00","31400.00","9856.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","5","E1","NNFW42500KLE9","ＬＤＬ４０Ｘ２業務用浴室灯","3","B","20","","762","10332","10.00","B","台","102200.00","26264.00","102200.00","26264.00","1022000","262640","L                   ﾊﾟﾅｿﾆｯｸ","NNFW42500KLE9","B20","","5","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","116200.00","26264.00","81200.00","26264.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","6","E1","LDL40SN2938K","直管ＬＥＤ４０形３８００タイプ昼白色","0","B","20","","762","10332","20.00","B","台","18000.00","3960.00","18000.00","3960.00","360000","79200","L                   ﾊﾟﾅｿﾆｯｸ","","B20","","6","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","18000.00","3960.00","12600.00","3960.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","7","F","LGC37113","埋込シーリングライト８畳用調色","0","B","20","","762","10332","24.00","B","台","65000.00","26000.00","65000.00","26000.00","1560000","624000","E                   ﾊﾟﾅｿﾆｯｸ","","B10","","7","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","65000.00","26000.00","42300.00","26000.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","8","G","LGC51104K","ＬＥＤシーリングライト１２畳用調色","0","B","20","","762","10332","86.00","B","台","34500.00","11040.00","34500.00","11040.00","2967000","949440","E                   ﾊﾟﾅｿﾆｯｸ","","B10","","8","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","34500.00","11040.00","22400.00","11040.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","9","H","XLY120HLLJ9","ＣＳＬＩＭ高出力Ｌ１２００調光３０００Ｋ","1","B","20","","762","10332","4.00","B","台","37000.00","0.00","37000.00","0.00","148000","0","V                   ﾊﾟﾅｿﾆｯｸ","XLY120HLLJ9","B10","","9","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","5","","0.00","0.00","0.00","0.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","10","","NNFK99011","ＣＳＬＩＭ入線処理用ジョイント金具","0","B","20","","762","10332","4.00","B","台","2200.00","792.00","2200.00","792.00","8800","3168","V                   ﾊﾟﾅｿﾆｯｸ","","B20","","10","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","2200.00","792.00","1540.00","792.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","11","","NNFK99001","ＣＳＬＩＭ調光線挿入用アダプトコネクタ","0","B","20","","762","10332","4.00","B","台","1690.00","608.00","1690.00","608.00","6760","2432","V                   ﾊﾟﾅｿﾆｯｸ","","B20","","11","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","1690.00","608.00","1180.00","608.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","12","","NNFK99000","ＣＳＬＩＭ電源線挿入用アダプトコネクタ","0","B","20","","762","10332","4.00","B","台","2650.00","954.00","2650.00","954.00","10600","3816","V                   ﾊﾟﾅｿﾆｯｸ","","B20","","12","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","2650.00","954.00","1860.00","954.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","13","I1","XND1539WLLE9","ＤＬ１５０形Φ１００拡散３０Ｋ白","1","B","20","","762","10332","60.00","B","台","25300.00","12510.00","25300.00","12510.00","1518000","750600","L                   ﾊﾟﾅｿﾆｯｸ","XND1539WLLE9","B20","","13","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","21900.00","12510.00","15350.00","12510.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","14","I2","XND1039WLLE9","ＤＬ１００形Φ１００拡散３０Ｋ白","1","B","20","","762","10332","297.00","B","台","18900.00","9320.00","18900.00","9320.00","5613300","2768040","L                   ﾊﾟﾅｿﾆｯｸ","XND1039WLLE9","B20","","14","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","16300.00","9320.00","11430.00","9320.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","15","J","XNW1531WLLE9","軒下ＤＬ１５０形φ１００拡散３０Ｋ","1","B","20","","762","10332","27.00","B","台","33700.00","16670.00","33700.00","16670.00","909900","450090","L                   ﾊﾟﾅｿﾆｯｸ","XNW1531WLLE9","B20","","15","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","29200.00","16670.00","20450.00","16670.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","16","K","NNN62822W","ＵＶＤＬ１００形Φ１２５　広角３０Ｋ　白","0","B","20","","762","10332","16.00","B","台","13000.00","2860.00","13000.00","2860.00","208000","45760","L                   ﾊﾟﾅｿﾆｯｸ","","B20","","16","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","13000.00","2860.00","9100.00","2860.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","17","","NNN82200LE1","ＬＥＤ電源ユニット　１００Ｖ用","0","B","20","","762","10332","16.00","B","台","7300.00","1606.00","7300.00","1606.00","116800","25696","L                   ﾊﾟﾅｿﾆｯｸ","","B99","","17","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","7300.00","1606.00","5100.00","1606.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","18","L","LGW85005YF","ＬＥＤ電球４．３ＷＸ１ブラケット電球色","0","B","20","","762","10332","4.00","B","台","24000.00","9600.00","24000.00","9600.00","96000","38400","E                   ﾊﾟﾅｿﾆｯｸ","","B10","","18","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","24000.00","9600.00","15600.00","9600.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","19","M","LGB81565LE1","ＬＥＤブラケット６０形×２電球色","0","B","20","","762","10332","4.00","B","台","25700.00","8224.00","25700.00","8224.00","102800","32896","E                   ﾊﾟﾅｿﾆｯｸ","","B10","","19","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","25700.00","8224.00","16700.00","8224.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","20","O","XLX210AENCLE9","ｉＤ１６００Ｄ－Ｗ１５０昼白色","1","B","20","","762","10332","12.00","B","台","19300.00","0.00","19300.00","0.00","231600","0","L                   ﾊﾟﾅｿﾆｯｸ","XLX210AENCLE9","B20","","20","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","5","","0.00","0.00","0.00","0.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","21","P","XLW413AENZLE9","ｉＤ２０００Ｄ１５０防湿防雨昼白ＳＵＳ","1","B","20","","762","10332","6.00","B","台","72700.00","35300.00","72700.00","35300.00","436200","211800","L                   ﾊﾟﾅｿﾆｯｸ","XLW413AENZLE9","B20","","21","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","61800.00","35300.00","43250.00","35300.00"
