ヘッダ_営業所CD,ヘッダ_見積番号,ヘッダ_見積番号枝番,ヘッダ_改版区分,ヘッダ_公開区分,ヘッダ_課員CD,ヘッダ_得意先CD,ヘッダ_得意先ＧCD,ヘッダ_得意先名,ヘッダ_参照元営業所CD,ヘッダ_参照元見積番号,ヘッダ_参照元見積番号枝番,ヘッダ_参照元課員CD,ヘッダ_参照元得意先CD,ヘッダ_客先担当者名,ヘッダ_見積標題,ヘッダ_照会月日,ヘッダ_見積年号,ヘッダ_見積年月日,ヘッダ_有効年号,ヘッダ_有効年月日,ヘッダ_価格適用年号,ヘッダ_価格適用基準日,ヘッダ_件名上,ヘッダ_件名下,ヘッダ_受渡場所,ヘッダ_荷造運賃,ヘッダ_支払条件,ヘッダ_摘要1,ヘッダ_社内メモ1,ヘッダ_社内メモ2,ヘッダ_合計行数,ヘッダ_合計金額,ヘッダ_合計値引額,ヘッダ_合計差引,ヘッダ_合計原価,ヘッダ_合計粗利額,ヘッダ_合計粗利率,ヘッダ_総合値引率,ヘッダ_総合値引額,ヘッダ_総合差引,ヘッダ_総合粗利額,ヘッダ_総合粗利率,ヘッダ_工種有無,ヘッダ_工種数,ヘッダ_基本売単区,ヘッダ_基本売単率,ヘッダ_基本仕単区,ヘッダ_基本仕単率,ヘッダ_参照見積,ヘッダ_参照見積枝番,ヘッダ_移行元番号,ヘッダ_移行処理,ヘッダ_件名番号,ヘッダ_見積年月日西暦,ヘッダ_課員名,ヘッダ_選択,ヘッダ_商品群,ヘッダ_主な仕入先,ヘッダ_得意先,ヘッダ_受注,ヘッダ_申請,ヘッダ_納期,ヘッダ_TARO見積No,ヘッダ_TARO見積No枝番,ヘッダ_発注者口座コード,ヘッダ_納入予定年号,ヘッダ_納入予定年月日,ヘッダ_納入予定年月日西暦,ヘッダ_VA連携日時,ヘッダ_ハウズ物件No,ヘッダ_ハウズ提案No,ヘッダ_納入先郵便番号,ヘッダ_納入先都道府県コード,ヘッダ_納入先市区郡町村コード,ヘッダ_納入先住所1,ヘッダ_納入先住所2,ヘッダ_連絡先電話番号,ヘッダ_ハウズ収支No,ヘッダ_見積区分,ヘッダ_単価自動更新区分,ヘッダ_単価自動更新日,ヘッダ_単価自動更新時間,ヘッダ_進捗確認日,ヘッダ_進捗備考,ヘッダ_直送先CD,ヘッダ_直送先情報1,ヘッダ_直送先情報2,ヘッダ_直送先情報3,ヘッダ_自動取込対象フラグ,工種_営業所CD,工種_見積番号,工種_見積番号枝番,工種_工種CD,工種_工種名,工種_工種行数,工種_工種金額,工種_工種値引率,工種_工種値引額,工種_工種差引,工種_工種原価,工種_工種粗利額,工種_工種粗利率,工種_工種売単区,工種_工種売単率,工種_工種仕単区,工種_工種仕単率,工種_表示順,明細_営業所CD,明細_見積番号,明細_見積番号枝番,明細_工種,明細_行,明細_照会記号,明細_品番,明細_品名,明細_親品番区分,明細_商品大分類,明細_商品中小分類,明細_価格CD,明細_メーカCD,明細_仕入先CD,明細_数量,明細_単位区分,明細_単位名,明細_定価,明細_評価単価,明細_売上単価,明細_仕入単価,明細_売上金額,明細_仕入金額,明細_備考,明細_親品番,明細_元商品区分,明細_ランプ区分,明細_表示順,明細_見積年月日西暦,明細_TARO見積連携済フラグ,明細_TARO見積連携エラーフラグ,明細_受注登録済フラグ,明細_受注者側見積商品特定番号,明細_受注者側見積行番号,明細_高さ,明細_幅,明細_長さ,明細_フロア,明細_部位,明細_商品名称,明細_選択可能品番区分,明細_仮一括品番,明細_セット品番,明細_加工元品番,明細_発注状態,明細_枠_本体区分,明細_ハウズ見積連携済フラグ,明細_ハウズ分類CD,明細_ハウズ分類名称,明細_受注者側見積商品特定番号通番,明細_受注者側見積行番号通番,明細_小計開始行,明細_小計終了行,明細_変更前売上金額,明細_小計按分,明細_小計按分端数,明細_在庫区分,明細_初期売上単価,明細_マスタ定価,明細_マスタ評価単価,明細_マスタ売上単価,明細_マスタ仕入単価
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","22","Q","XLW453AENZLE9","ｉＤ５２００Ｄ１５０防湿防雨昼白ＳＵＳ","1","B","20","","762","10332","6.00","B","台","83500.00","18370.00","83500.00","18370.00","501000","110220","L                   ﾊﾟﾅｿﾆｯｸ","XLW453AENZLE9","B20","","22","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","83500.00","18370.00","58500.00","18370.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","23","R","LGB85000KLE1","ＬＥＤブラケット直管２０形昼白色","0","B","20","","762","10332","9.00","B","台","25500.00","8160.00","25500.00","8160.00","229500","73440","E                   ﾊﾟﾅｿﾆｯｸ","","B10","","23","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","25500.00","8160.00","16550.00","8160.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","24","S","LGB85033LE1","ＬＥＤブラケット直管２０形電球色","0","B","20","","762","10332","2.00","B","台","11800.00","3776.00","11800.00","3776.00","23600","7552","E                   ﾊﾟﾅｿﾆｯｸ","","B10","","24","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","11800.00","3776.00","7650.00","3776.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","25","T","NTN88002GL","ＧＬ１５×１　殺菌灯　直付殺菌線遮光方式","0","B","20","","762","10332","2.00","B","台","115000.00","46000.00","115000.00","46000.00","230000","92000","S                   ﾊﾟﾅｿﾆｯｸ","","B20","","25","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","115000.00","46000.00","80500.00","46000.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","26","U","NYT2007RKLE1","ＬＥＤ電源一体電球色ローポールライト灯具","0","B","20","","762","10332","8.00","B","台","48400.00","17424.00","48400.00","17424.00","387200","139392","V                   ﾊﾟﾅｿﾆｯｸ","","B20","","26","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","48400.00","17424.00","33900.00","17424.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","27","","NNY28700K","１００パイＯＨ１０００用ミディアムグレー","0","B","20","","762","10332","8.00","B","台","17500.00","3850.00","17500.00","3850.00","140000","30800","L                   ﾊﾟﾅｿﾆｯｸ","","B50","","27","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","17500.00","3850.00","12250.00","3850.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","28","YA","FA20337CLE1","Ｂ級ＢＬ形　片面　誘導音付点滅型","0","B","30","","762","10332","5.00","B","台","170200.00","34040.00","170200.00","34040.00","851000","170200","B                   ﾊﾟﾅｿﾆｯｸ","","B30","","28","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","170200.00","34040.00","119000.00","34040.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","29","","FK20000","避難口表示板左　Ｂ級ＢＬ・ＢＨ兼用直付用","0","B","30","","762","10332","5.00","B","台","7000.00","1400.00","7000.00","1400.00","35000","7000","B                   ﾊﾟﾅｿﾆｯｸ","","B30","","29","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","7000.00","1400.00","4900.00","1400.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","30","YB","FA10312CLE1","ＬＥＤ誘導灯Ｃ級片面直付","0","B","30","","762","10332","12.00","B","台","33900.00","6780.00","33900.00","6780.00","406800","81360","B                   ﾊﾟﾅｿﾆｯｸ","","B30","","30","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","33900.00","6780.00","23700.00","6780.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","31","","FK10300","避難口　表示板（左）　Ｃ級　直付用","0","B","30","","762","10332","12.00","B","台","3300.00","660.00","3300.00","660.00","39600","7920","B                   ﾊﾟﾅｿﾆｯｸ","","B30","","31","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","3300.00","660.00","2310.00","660.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","32","YC","FA20352CLE1","ＬＥＤ誘導灯Ｂ級ＢＬ片面天井埋込","0","B","30","","762","10332","2.00","B","台","56600.00","11320.00","56600.00","11320.00","113200","22640","B                   ﾊﾟﾅｿﾆｯｸ","","B30","","32","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","56600.00","11320.00","39600.00","11320.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","33","","FK20357","避難口表示板　矢印付右Ｂ級　天井埋込片面","0","B","30","","762","10332","2.00","B","台","13000.00","2600.00","13000.00","2600.00","26000","5200","B                   ﾊﾟﾅｿﾆｯｸ","","B30","","33","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","13000.00","2600.00","9100.00","2600.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","34","TD1","FA10312CLE1","ＬＥＤ誘導灯Ｃ級片面直付","0","B","30","","762","10332","5.00","B","台","33900.00","6780.00","33900.00","6780.00","169500","33900","B                   ﾊﾟﾅｿﾆｯｸ","","B30","","34","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","33900.00","6780.00","23700.00","6780.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","35","","FK10316","通路　表示板（左）　Ｃ級　直付用","0","B","30","","762","10332","5.00","B","台","3300.00","660.00","3300.00","660.00","16500","3300","B                   ﾊﾟﾅｿﾆｯｸ","","B30","","35","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","3300.00","660.00","2310.00","660.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","36","TD2","FA10362CLE1","ＬＥＤ誘導灯Ｃ級両面天井埋込","0","B","30","","762","10332","3.00","B","台","43900.00","8780.00","43900.00","8780.00","131700","26340","B                   ﾊﾟﾅｿﾆｯｸ","","B30","","36","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","43900.00","8780.00","30700.00","8780.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","37","","FK10386","通路表示板　左右Ｃ級　天井埋込両面","0","B","30","","762","10332","3.00","B","台","7800.00","1560.00","7800.00","1560.00","23400","4680","B                   ﾊﾟﾅｿﾆｯｸ","","B30","","37","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","7800.00","1560.00","5450.00","1560.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","38","","FF90028K","誘導灯用信号装置　多回路用","0","B","30","","762","10332","1.00","B","台","718800.00","143760.00","718800.00","143760.00","718800","143760","B                   ﾊﾟﾅｿﾆｯｸ","","B30","","38","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","718800.00","143760.00","500500.00","143760.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","39","HD1","NNFB93605C","ＬＥＤ非常灯専用型中天～６Ф１００自己点","0","B","30","","762","10332","71.00","B","台","84500.00","16900.00","84500.00","16900.00","5999500","1199900","B                   ﾊﾟﾅｿﾆｯｸ","","B20","","39","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","84500.00","16900.00","59200.00","16900.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","40","HD2","NNFB91715C","ＬＥＤ非常灯防湿防雨型埋込低天自己点","0","B","30","","762","10332","3.00","B","台","77500.00","15500.00","77500.00","15500.00","232500","46500","B                   ﾊﾟﾅｿﾆｯｸ","","B20","","40","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","77500.00","15500.00","54300.00","15500.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","41","HD3","NNFB91105C","ＬＥＤ非常灯防湿型直付低天自己点","0","B","30","","762","10332","7.00","B","台","71600.00","14320.00","71600.00","14320.00","501200","100240","B                   ﾊﾟﾅｿﾆｯｸ","","B20","","41","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","71600.00","14320.00","50100.00","14320.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","42","HD4","NWCF59011LE1","ＬＥＤ防雨型ＢＲ階段灯乳白電球色","0","B","30","","762","10332","7.00","B","台","130000.00","52000.00","130000.00","52000.00","910000","364000","S                   ﾊﾟﾅｿﾆｯｸ","","B30","","42","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","130000.00","52000.00","91000.00","52000.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","43","K20","NNCF23115LE9","一体型階段灯２０形低光束３０分ＮＴワイド","0","B","30","","762","10332","1.00","B","台","122000.00","48800.00","122000.00","48800.00","122000","48800","S                   ﾊﾟﾅｿﾆｯｸ","","B30","","43","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","122000.00","48800.00","85400.00","48800.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","44","K40","NNCF42135LE9","一体型階段灯４０形低光束３０分ＮＴミドル","0","B","30","","762","10332","8.00","B","台","132000.00","47520.00","132000.00","47520.00","1056000","380160","V                   ﾊﾟﾅｿﾆｯｸ","","B20","","44","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","132000.00","47520.00","92400.00","47520.00"
"110","633","0","0","1","22512","21069","0","神田電気　株式会社","0","0","0","0","0","","（仮称）葛飾区奥戸ＰＪ新築工事","0","令和","61211","令和","70110","令和","61211","（仮称）葛飾区奥戸ＰＪ新築工事","","貴社指定場所","弊社負担","通常通り","","","","45","29843460","0","29843460","9554258","20289202","67.90","0.0","0","29843460","20289202","67.90","1","1","E","100.00","0","0.00","0","0","0","0","0","20241211","","","","","","","","","","0","","","0","0","0001/01/01 0:00:00","","","","","","","","","","","0","0","1900/01/01 0:00:00","0","","0","","","","0","110","633","0","1","照明器具（パナソニック）","45","29843460","0.0","0","29843460","9554258","20289202","67.90","E","100.00","0","0.00","1","110","633","0","1","45","","FSK90910K","","0","B","30","","762","10332","0.00","B","台","10900.00","2180.00","10900.00","2180.00","0","0","B                   ﾊﾟﾅｿﾆｯｸ","","B30","","45","0","0","0","0","","0","","","","","","","","","","","","","0","","","","","0","0","0","0","0","2","","10900.00","2180.00","7650.00","2180.00"
